-0.053052,0.476436,-0.160787,-0.051911,0.473465,-0.253684,0.660185,0.706965
-0.059502,0.476436,-0.138487,-0.058571,0.473477,-0.206925,0.657444,0.724534
-0.054172,0.500000,-0.160274,-0.053240,0.496999,-0.207032,0.666868,0.715838
-0.065258,0.500000,-0.115228,-0.064580,0.497047,-0.150722,0.656201,0.739380
-0.064214,0.476507,-0.115677,-0.063412,0.473567,-0.178230,0.653494,0.735649
-0.068852,0.476507,-0.092930,-0.068184,0.473585,-0.148272,0.649358,0.745889
-0.064879,0.429678,-0.093520,-0.063970,0.426800,-0.202019,0.639495,0.741778
-0.063095,0.452943,-0.116190,-0.062171,0.450026,-0.205375,0.648308,0.733156
-0.060167,0.429606,-0.116329,-0.059037,0.426735,-0.251077,0.638098,0.727868
0.069514,0.116729,0.000000,0.071161,0.114879,-0.365994,0.411082,0.834901
0.055877,0.133858,-0.030765,0.057664,0.132000,-0.397089,0.412924,0.819642
0.078115,0.108881,-0.030765,0.079986,0.107254,-0.415668,0.361519,0.834581
0.054568,0.146338,-0.091769,0.056726,0.144656,-0.479349,0.373769,0.794054
0.044095,0.152761,-0.061464,0.046013,0.150880,-0.426166,0.418001,0.802283
0.034185,0.173089,-0.091703,0.036226,0.171165,-0.453541,0.427644,0.781934
0.016294,0.187991,-0.030699,0.017925,0.185812,-0.362335,0.484110,0.796461
0.035493,0.160609,-0.030699,0.037213,0.158587,-0.382171,0.449360,0.807478
0.028076,0.169088,0.000000,0.029589,0.166930,-0.336209,0.479483,0.810592
0.030612,0.238662,-0.208050,0.033186,0.236656,-0.572038,0.445960,0.688399
0.016362,0.243306,-0.179872,0.018688,0.241166,-0.516847,0.475656,0.711773
0.014345,0.268941,-0.207523,0.016740,0.266716,-0.532181,0.494461,0.687235
-0.011099,0.279611,-0.150069,-0.009103,0.277232,-0.443526,0.528645,0.723753
0.003912,0.248901,-0.150802,0.006040,0.246669,-0.472873,0.495920,0.728323
-0.007282,0.254928,-0.121527,-0.005365,0.252607,-0.425965,0.515581,0.743458
0.026194,0.195442,-0.122134,0.028342,0.193463,-0.477417,0.439828,0.760673
0.020179,0.218623,-0.151329,0.022427,0.216570,-0.499607,0.456145,0.736427
0.038643,0.189847,-0.151203,0.041042,0.188038,-0.532910,0.401969,0.744599
-0.043010,0.308868,-0.030385,-0.041875,0.306230,-0.252199,0.586324,0.769818
-0.030615,0.277808,-0.030385,-0.029345,0.275256,-0.282291,0.567328,0.773596
-0.035327,0.286365,0.000000,-0.034282,0.283747,-0.232241,0.581953,0.779355
-0.007028,0.225887,0.000000,-0.005722,0.223472,-0.290175,0.536740,0.792281
-0.017085,0.247022,-0.030469,-0.015683,0.244579,-0.311480,0.543029,0.779807
-0.001180,0.217604,-0.030469,0.000347,0.215290,-0.339522,0.514349,0.787508
-0.016765,0.262188,-0.090866,-0.015055,0.259787,-0.380202,0.533631,0.755436
-0.024768,0.269525,-0.060853,-0.023279,0.267043,-0.330727,0.551532,0.765789
-0.030296,0.292974,-0.090782,-0.028721,0.290456,-0.349945,0.559519,0.751317
0.078115,0.469235,-0.391119,0.080445,0.466049,-0.517785,0.707899,0.480394
0.055877,0.469235,-0.366142,0.058047,0.466083,-0.482234,0.700306,0.526328
0.069514,0.500000,-0.383271,0.071570,0.496731,-0.457044,0.726350,0.513348
0.028076,0.500000,-0.330912,0.029898,0.496809,-0.404752,0.709208,0.577235
0.035493,0.469301,-0.339391,0.037540,0.466182,-0.454835,0.693185,0.559124
0.016294,0.469301,-0.312009,0.018202,0.466212,-0.423930,0.686456,0.590814
0.034185,0.408297,-0.326911,0.036528,0.405409,-0.520682,0.641717,0.563107
0.044095,0.438536,-0.347239,0.046362,0.435512,-0.503716,0.672046,0.542794
0.054568,0.408231,-0.353662,0.057106,0.405337,-0.563845,0.643042,0.518243
-0.035327,0.500000,-0.213635,-0.034103,0.496945,-0.272129,0.678933,0.681906
-0.030615,0.469615,-0.222192,-0.029176,0.466604,-0.319669,0.669160,0.670848
-0.043010,0.469615,-0.191132,-0.041732,0.466623,-0.284085,0.664946,0.690755
-0.030296,0.409218,-0.207026,-0.028604,0.406357,-0.376004,0.635735,0.674138
-0.024768,0.439147,-0.230475,-0.023120,0.436199,-0.366043,0.654935,0.661114
-0.016765,0.409134,-0.237812,-0.014904,0.406274,-0.413576,0.635665,0.651832
-0.001180,0.469531,-0.282396,0.000584,0.466470,-0.392120,0.680353,0.619163
-0.017085,0.469531,-0.252978,-0.015483,0.466496,-0.355927,0.674652,0.646653
-0.007028,0.500000,-0.274113,-0.005486,0.496879,-0.342596,0.693575,0.633705
0.014345,0.292477,-0.231059,0.016782,0.290126,-0.541518,0.522293,0.658763
0.016362,0.320128,-0.256694,0.018799,0.317654,-0.541700,0.549771,0.635857
0.030612,0.291950,-0.261338,0.033277,0.289680,-0.592238,0.504447,0.628321
0.038643,0.348797,-0.310153,0.041297,0.346219,-0.589709,0.572780,0.569357
0.020179,0.348671,-0.281377,0.022611,0.346062,-0.540294,0.579668,0.609974
0.026194,0.377866,-0.304558,0.028591,0.375116,-0.532695,0.611247,0.585332
-0.007282,0.378473,-0.245072,-0.005224,0.375717,-0.457268,0.612363,0.644917
0.003912,0.349198,-0.251099,0.006168,0.346575,-0.501308,0.583047,0.639333
-0.011099,0.349931,-0.220389,-0.009015,0.347283,-0.462979,0.588431,0.662872
0.476805,-0.076417,0.000000,0.475468,-0.076363,0.297144,-0.011957,0.954758
0.476805,-0.075484,-0.023195,0.475193,-0.075249,0.358216,-0.052186,0.932179
0.500000,-0.076417,-0.023195,0.497934,-0.076257,0.459204,-0.035718,0.887612
0.500000,-0.072689,-0.069436,0.497151,-0.072270,0.633189,-0.093169,0.768369
0.476730,-0.074535,-0.046465,0.474775,-0.074130,0.434496,-0.089964,0.896169
0.476730,-0.071741,-0.069511,0.474382,-0.071180,0.521730,-0.124573,0.843967
0.430489,-0.071741,-0.023270,0.429767,-0.071470,0.160535,-0.060221,0.985191
0.453535,-0.074535,-0.023270,0.452376,-0.074266,0.257567,-0.059861,0.964404
0.430564,-0.072689,0.000000,0.430042,-0.072626,0.116145,-0.014083,0.993132
0.500000,-0.054172,-0.160274,0.495695,-0.053808,0.956633,-0.080931,0.279828
0.476436,-0.059502,-0.138487,0.472746,-0.058738,0.820023,-0.169752,0.546577
0.476436,-0.053052,-0.160787,0.472373,-0.052279,0.902788,-0.171776,0.394292
0.429606,-0.060167,-0.116329,0.427555,-0.059026,0.455740,-0.253438,0.853270
0.452943,-0.063095,-0.116190,0.450230,-0.062154,0.602798,-0.209178,0.769987
0.429678,-0.064879,-0.093520,0.428009,-0.063998,0.370703,-0.195960,0.907843
0.476507,-0.068852,-0.092930,0.473712,-0.068173,0.621092,-0.150881,0.769078
0.476507,-0.064214,-0.115677,0.473254,-0.063460,0.722864,-0.167726,0.670325
0.500000,-0.065258,-0.115228,0.496309,-0.064744,0.820305,-0.114237,0.560401
0.339213,-0.053052,-0.023564,0.339934,-0.053021,-0.160126,-0.006941,0.987072
0.361513,-0.059502,-0.023564,0.361869,-0.059401,-0.079076,-0.022422,0.996616
0.339726,-0.054172,0.000000,0.340409,-0.054370,-0.151832,0.043912,0.987430
0.384772,-0.065258,0.000000,0.384929,-0.065290,-0.034720,0.007078,0.999372
0.384323,-0.064214,-0.023493,0.384361,-0.064034,-0.008495,-0.039998,0.999164
0.407070,-0.068852,-0.023493,0.406744,-0.068613,0.072427,-0.052932,0.995968
0.406480,-0.064879,-0.070322,0.405700,-0.064205,0.173308,-0.149783,0.973411
0.383810,-0.063095,-0.047057,0.383693,-0.062697,0.025921,-0.088430,0.995745
0.383671,-0.060167,-0.070394,0.383455,-0.059497,0.047992,-0.148860,0.987693
0.500000,0.069514,-0.383271,0.500458,0.066537,-0.101703,0.661512,-0.743006
0.469235,0.055877,-0.366142,0.465529,0.054412,0.823489,0.325600,-0.464598
0.469235,0.078115,-0.391119,0.473156,0.076426,-0.871367,0.375429,-0.315867
0.408231,0.054568,-0.353662,0.406780,0.057447,0.322316,-0.639621,0.697852
0.438536,0.044095,-0.347239,0.434442,0.045544,0.909793,-0.321855,0.262082
0.408297,0.034185,-0.326911,0.405115,0.036407,0.706994,-0.493794,0.506287
0.469301,0.016294,-0.312009,0.464968,0.015845,0.962889,0.099713,-0.250802
0.469301,0.035493,-0.339391,0.465153,0.034652,0.921828,0.187011,-0.339498
0.500000,0.028076,-0.330912,0.496305,0.026602,0.821146,0.327659,-0.467289
0.291950,0.030612,-0.261338,0.293078,0.032379,-0.250787,-0.392680,0.884821
0.320128,0.016362,-0.256694,0.319911,0.018532,0.048325,-0.482218,0.874718
0.292477,0.014345,-0.231059,0.293378,0.015950,-0.200351,-0.356656,0.912500
0.349931,-0.011099,-0.220389,0.348512,-0.009041,0.315226,-0.457314,0.831563
0.349198,0.003912,-0.251099,0.347626,0.006189,0.349366,-0.505856,0.788703
0.378473,-0.007282,-0.245072,0.375631,-0.005239,0.631472,-0.453945,0.628631
0.377866,0.026194,-0.304558,0.375397,0.028655,0.548784,-0.546876,0.632268
0.348671,0.020179,-0.281377,0.347176,0.022666,0.332140,-0.552670,0.764355
0.348797,0.038643,-0.310153,0.347812,0.041363,0.218760,-0.604359,0.766090
0.469615,-0.043010,-0.191132,0.465287,-0.042395,0.961978,-0.136780,0.236408
0.469615,-0.030615,-0.222192,0.465146,-0.030216,0.993245,-0.088571,0.074965
0.500000,-0.035327,-0.213635,0.495502,-0.035375,0.999591,0.010595,-0.026550
0.500000,-0.007028,-0.274113,0.495734,-0.007709,0.947989,0.151376,-0.280002
0.469531,-0.017085,-0.252978,0.465043,-0.016962,0.997524,-0.027179,-0.064856
0.469531,-0.001180,-0.282396,0.465096,-0.001326,0.985698,0.032371,-0.165382
0.409134,-0.016765,-0.237812,0.405356,-0.015221,0.839606,-0.343138,0.421091
0.439147,-0.024768,-0.230475,0.434866,-0.023825,0.951248,-0.209390,0.226457
0.409218,-0.030296,-0.207026,0.405760,-0.028744,0.768482,-0.344715,0.539080
0.108881,0.078115,-0.030765,0.110767,0.076650,-0.419177,0.325547,0.847531
0.133858,0.055877,-0.030765,0.135704,0.054628,-0.410165,0.277615,0.868732
0.116729,0.069514,0.000000,0.118420,0.068008,-0.375751,0.334538,0.864231
0.169088,0.028076,0.000000,0.170726,0.026927,-0.364061,0.255276,0.895709
0.160609,0.035493,-0.030699,0.162414,0.034438,-0.401092,0.234456,0.885526
0.187991,0.016294,-0.030699,0.189718,0.015443,-0.383845,0.189065,0.903835
0.173089,0.034185,-0.091703,0.175165,0.033508,-0.461335,0.150359,0.874392
0.152761,0.044095,-0.061464,0.154736,0.043118,-0.439019,0.217240,0.871820
0.146338,0.054568,-0.091769,0.148532,0.053620,-0.487448,0.210731,0.847341
0.286365,-0.035327,0.000000,0.287495,-0.035778,-0.251004,0.100168,0.962789
0.277808,-0.030615,-0.030385,0.279039,-0.030882,-0.273506,0.059390,0.960035
0.308868,-0.043010,-0.030385,0.309846,-0.043125,-0.217213,0.025517,0.975791
0.292974,-0.030296,-0.090782,0.294116,-0.030015,-0.253687,-0.062445,0.965269
0.269525,-0.024768,-0.060853,0.270866,-0.024860,-0.297910,0.020545,0.954373
0.262188,-0.016765,-0.090866,0.263666,-0.016695,-0.328296,-0.015647,0.944445
0.217604,-0.001180,-0.030469,0.219217,-0.001835,-0.358363,0.145379,0.922193
0.247022,-0.017085,-0.030469,0.248466,-0.017540,-0.320819,0.101238,0.941714
0.225887,-0.007028,0.000000,0.227351,-0.007819,-0.325203,0.175813,0.929157
0.268941,0.014345,-0.207523,0.270547,0.015310,-0.356809,-0.214406,0.909240
0.243306,0.016362,-0.179872,0.245250,0.016827,-0.432059,-0.103456,0.895891
0.238662,0.030612,-0.208050,0.240892,0.031113,-0.495398,-0.111245,0.861514
0.189847,0.038643,-0.151203,0.192220,0.038308,-0.527454,0.074511,0.846310
0.218623,0.020179,-0.151329,0.220724,0.020203,-0.466994,-0.005306,0.884244
0.195442,0.026194,-0.122134,0.197564,0.025842,-0.471461,0.078201,0.878413
0.254928,-0.007282,-0.121527,0.256537,-0.007061,-0.357621,-0.049064,0.932577
0.248901,0.003912,-0.150802,0.250675,0.004268,-0.394129,-0.079014,0.915652
0.279611,-0.011099,-0.150069,0.280950,-0.010447,-0.297597,-0.144783,0.943649
0.476805,0.500000,-0.576417,0.478709,0.495924,-0.423217,0.905868,0.017030
0.476805,0.523195,-0.575484,0.478654,0.519100,-0.410939,0.910096,0.053425
0.500000,0.523195,-0.576417,0.501768,0.519061,-0.392916,0.918831,0.036974
0.500000,0.569436,-0.572689,0.501700,0.565300,-0.377858,0.919131,0.111449
0.476730,0.546465,-0.574535,0.478528,0.542360,-0.399589,0.912280,0.089851
0.476730,0.569511,-0.571741,0.478484,0.565407,-0.389852,0.912016,0.127447
0.430489,0.523270,-0.571741,0.432479,0.519254,-0.442086,0.892367,0.090776
0.453535,0.523270,-0.574535,0.455456,0.519213,-0.426959,0.901480,0.070991
0.430564,0.500000,-0.572689,0.432632,0.496011,-0.459514,0.886421,0.055718
0.500000,0.660274,-0.554172,0.501615,0.656239,-0.358928,0.896619,0.259317
0.476436,0.638487,-0.559502,0.478081,0.634438,-0.365645,0.899813,0.237993
0.476436,0.660787,-0.553052,0.478057,0.656799,-0.360296,0.886123,0.291501
0.429606,0.616329,-0.560167,0.431326,0.612327,-0.382118,0.889330,0.251153
0.452943,0.616190,-0.563095,0.454644,0.612140,-0.377926,0.899988,0.217241
0.429678,0.593520,-0.564879,0.431458,0.589483,-0.395564,0.897003,0.197266
0.476507,0.592930,-0.568852,0.478220,0.588835,-0.380535,0.910125,0.163910
0.476507,0.615677,-0.564214,0.478185,0.611601,-0.372747,0.905810,0.201413
0.500000,0.615228,-0.565258,0.501649,0.611125,-0.366338,0.911731,0.185856
0.339213,0.523564,-0.553052,0.341384,0.519722,-0.482346,0.853786,0.195937
0.361513,0.523564,-0.559502,0.363658,0.519670,-0.476694,0.865407,0.154377
0.339726,0.500000,-0.554172,0.342030,0.496193,-0.512131,0.846040,0.148117
0.384772,0.500000,-0.565258,0.386974,0.496101,-0.489281,0.866404,0.099740
0.384323,0.523493,-0.564214,0.386424,0.519558,-0.466930,0.874338,0.132324
0.407070,0.523493,-0.568852,0.409116,0.519516,-0.454800,0.883705,0.110555
0.406480,0.570322,-0.564879,0.408361,0.566315,-0.417942,0.890497,0.179830
0.383810,0.547057,-0.563095,0.385814,0.543097,-0.445352,0.879961,0.165317
0.383671,0.570394,-0.560167,0.385578,0.566437,-0.423722,0.879360,0.217224
0.500000,0.883271,-0.430486,0.501754,0.880176,-0.389678,0.687839,0.612396
0.469235,0.866142,-0.444123,0.470795,0.862938,-0.346713,0.711977,0.610638
0.469235,0.891119,-0.421885,0.470808,0.888132,-0.349572,0.663742,0.661246
0.408231,0.853662,-0.445432,0.409471,0.850446,-0.275663,0.714563,0.642970
0.438536,0.847239,-0.455905,0.439948,0.843934,-0.313838,0.734539,0.601629
0.408297,0.826911,-0.465815,0.409600,0.823507,-0.289679,0.756382,0.586492
0.469301,0.812009,-0.483706,0.470838,0.808498,-0.341644,0.780345,0.523776
0.469301,0.839391,-0.464507,0.470847,0.836029,-0.343554,0.747094,0.569053
0.500000,0.830912,-0.471924,0.501660,0.827488,-0.368792,0.761060,0.533648
0.291950,0.761338,-0.469388,0.293035,0.757784,-0.241205,0.789749,0.564018
0.320128,0.756694,-0.483638,0.321341,0.753069,-0.269586,0.805528,0.527681
0.292477,0.731059,-0.485655,0.293718,0.727397,-0.275927,0.813691,0.511636
0.349931,0.720389,-0.511099,0.351333,0.716640,-0.311559,0.833148,0.456940
0.349198,0.751099,-0.496088,0.350506,0.747431,-0.290525,0.815046,0.501293
0.378473,0.745072,-0.507282,0.379864,0.741358,-0.309044,0.825461,0.472342
0.377866,0.804558,-0.473806,0.379104,0.801070,-0.275072,0.775197,0.568687
0.348671,0.781377,-0.479821,0.349878,0.777814,-0.268246,0.791863,0.548632
0.348797,0.810153,-0.461357,0.349884,0.806744,-0.241538,0.757646,0.606327
0.469615,0.691132,-0.543010,0.471203,0.687197,-0.352829,0.874329,0.333256
0.469615,0.722192,-0.530615,0.471183,0.718334,-0.348310,0.857206,0.379313
0.500000,0.713635,-0.535327,0.501599,0.709728,-0.355284,0.868179,0.346466
0.500000,0.774113,-0.507028,0.501611,0.770416,-0.357889,0.821409,0.444074
0.469531,0.752978,-0.517085,0.471081,0.749219,-0.344298,0.835299,0.428643
0.469531,0.782396,-0.501180,0.471072,0.778757,-0.342340,0.808720,0.478304
0.409134,0.737812,-0.516765,0.410597,0.734053,-0.325057,0.835349,0.443317
0.439147,0.730475,-0.524768,0.440669,0.726665,-0.338201,0.846623,0.410912
0.409218,0.707026,-0.530296,0.410738,0.703185,-0.337686,0.853472,0.396930
0.108881,0.530765,-0.421885,0.110854,0.527352,-0.438425,0.758442,0.482234
0.133858,0.530765,-0.444123,0.135947,0.527295,-0.464044,0.771172,0.435841
0.116729,0.500000,-0.430486,0.118967,0.496643,-0.497362,0.746022,0.442811
0.169088,0.500000,-0.471924,0.171447,0.496543,-0.524232,0.768154,0.367587
0.160609,0.530699,-0.464507,0.162757,0.527180,-0.477206,0.782049,0.400842
0.187991,0.530699,-0.483706,0.190180,0.527125,-0.486506,0.794357,0.363742
0.173089,0.591703,-0.465815,0.174875,0.588071,-0.396922,0.807138,0.437013
0.152761,0.561464,-0.455905,0.154698,0.557903,-0.430504,0.791282,0.434210
0.146338,0.591769,-0.445432,0.148028,0.588202,-0.375404,0.792661,0.480375
0.286365,0.500000,-0.535327,0.288752,0.496305,-0.530260,0.821003,0.211612
0.277808,0.530385,-0.530615,0.280029,0.526642,-0.493360,0.831720,0.254634
0.308868,0.530385,-0.543010,0.311071,0.526589,-0.489536,0.843414,0.221375
0.292974,0.590782,-0.530296,0.294879,0.586955,-0.423180,0.850464,0.312458
0.269525,0.560853,-0.524768,0.271581,0.557081,-0.456885,0.838288,0.297537
0.262188,0.590866,-0.516765,0.264079,0.587085,-0.420227,0.840161,0.342838
0.217604,0.530469,-0.501180,0.219821,0.526842,-0.492635,0.805898,0.328390
0.247022,0.530469,-0.517085,0.249250,0.526783,-0.494913,0.819025,0.290274
0.225887,0.500000,-0.507028,0.228298,0.496431,-0.535679,0.793209,0.289601
0.268941,0.707523,-0.485655,0.270250,0.703827,-0.290947,0.821313,0.490709
0.243306,0.679872,-0.483638,0.244708,0.676160,-0.311560,0.824851,0.471754
0.238662,0.708050,-0.469388,0.239871,0.704416,-0.268511,0.807665,0.524956
0.189847,0.651203,-0.461357,0.191269,0.647563,-0.316099,0.808972,0.495626
0.218623,0.651329,-0.479821,0.220136,0.647623,-0.336307,0.823515,0.456860
0.195442,0.622134,-0.473806,0.197089,0.618455,-0.365933,0.817627,0.444497
0.254928,0.621527,-0.507282,0.256657,0.617752,-0.384398,0.838921,0.385293
0.248901,0.650802,-0.496088,0.250466,0.647052,-0.347735,0.833301,0.429755
0.279611,0.650069,-0.511099,0.281219,0.646278,-0.357449,0.842510,0.402997
0.500000,1.076417,-0.023195,0.500844,1.076595,-0.187632,-0.039494,-0.981445
0.476805,1.075484,-0.023195,0.476878,1.075668,-0.016297,-0.041062,-0.999024
0.476805,1.076417,0.000000,0.476633,1.076410,0.038240,0.001539,-0.999267
0.430564,1.072689,0.000000,0.428668,1.072459,0.421390,0.051096,-0.905439
0.453535,1.074535,-0.023270,0.452641,1.074642,0.198619,-0.023648,-0.979791
0.430489,1.071741,-0.023270,0.428540,1.071670,0.433083,0.015733,-0.901217
0.476730,1.071741,-0.069511,0.477797,1.072314,-0.237084,-0.127387,-0.963101
0.476730,1.074535,-0.046465,0.477197,1.074914,-0.103742,-0.084227,-0.991032
0.500000,1.072689,-0.069436,0.501951,1.073177,-0.433497,-0.108475,-0.894602
0.339726,1.054172,0.000000,0.335856,1.053053,0.860065,0.248745,-0.445436
0.361513,1.059502,-0.023564,0.357696,1.058651,0.848324,0.189018,-0.494590
0.339213,1.053052,-0.023564,0.335187,1.051915,0.894680,0.252839,-0.368267
0.383671,1.060167,-0.070394,0.379536,1.059476,0.918882,0.153402,-0.363488
0.383810,1.063095,-0.047057,0.380104,1.062538,0.823612,0.123768,-0.553484
0.406480,1.064879,-0.070322,0.403046,1.064674,0.763157,0.045685,-0.644596
0.407070,1.068852,-0.023493,0.404227,1.068532,0.631619,0.070955,-0.772025
0.384323,1.064214,-0.023493,0.380854,1.063620,0.770722,0.132085,-0.623330
0.384772,1.065258,0.000000,0.381485,1.064588,0.730643,0.148941,-0.666316
0.476436,1.053052,-0.160787,0.480229,1.052543,-0.842907,0.113165,0.526025
0.476436,1.059502,-0.138487,0.480931,1.059701,-0.998980,-0.044281,-0.008890
0.500000,1.054172,-0.160274,0.504420,1.053938,-0.982328,0.052001,0.179799
0.500000,1.065258,-0.115228,0.503764,1.065751,-0.836466,-0.109462,-0.536976
0.476507,1.064214,-0.115677,0.480105,1.064901,-0.799555,-0.152581,-0.580889
0.476507,1.068852,-0.092930,0.478599,1.069576,-0.464917,-0.160960,-0.870600
0.429678,1.064879,-0.093520,0.427244,1.065199,0.540831,-0.070975,-0.838132
0.452943,1.063095,-0.116190,0.455840,1.064021,-0.643805,-0.205792,-0.736997
0.429606,1.060167,-0.116329,0.425151,1.059536,0.990099,0.140174,0.007404
0.116729,0.930486,0.000000,0.114090,0.928136,0.586531,0.522200,-0.619102
0.133858,0.944123,-0.030765,0.130627,0.941588,0.718107,0.563247,-0.408749
0.108881,0.921885,-0.030765,0.105863,0.919184,0.670621,0.600089,-0.436075
0.146338,0.945432,-0.091769,0.142906,0.942548,0.762640,0.640823,0.087895
0.152761,0.955905,-0.061464,0.149192,0.953301,0.793167,0.578572,-0.190107
0.173089,0.965815,-0.091703,0.169418,0.963218,0.815929,0.577280,0.031743
0.187991,0.983706,-0.030699,0.184347,0.981450,0.809748,0.501322,-0.304934
0.160609,0.964507,-0.030699,0.157163,0.962092,0.765946,0.536498,-0.354256
0.169088,0.971924,0.000000,0.165736,0.969574,0.744829,0.522267,-0.415292
0.238662,0.969388,-0.208050,0.236871,0.966861,0.398055,0.561540,0.725414
0.243306,0.983638,-0.179872,0.240780,0.981239,0.561389,0.533084,0.632981
0.268941,0.985655,-0.207523,0.267086,0.983321,0.412107,0.518646,0.749115
0.279611,1.011099,-0.150069,0.276201,1.009001,0.757779,0.466170,0.456570
0.248901,0.996088,-0.150802,0.245619,0.993799,0.729280,0.508690,0.457587
0.254928,1.007282,-0.121527,0.251080,1.005181,0.854939,0.466855,0.226111
0.195442,0.973806,-0.122134,0.191922,0.971249,0.782270,0.568190,0.255368
0.218623,0.979821,-0.151329,0.215497,0.977335,0.694488,0.552391,0.461033
0.189847,0.961357,-0.151203,0.186982,0.958638,0.636675,0.604164,0.479198
0.308868,1.043010,-0.030385,0.304811,1.041626,0.901583,0.307670,-0.304116
0.277808,1.030615,-0.030385,0.273782,1.028996,0.894748,0.359783,-0.264542
0.286365,1.035327,0.000000,0.282411,1.033749,0.878711,0.350669,-0.323880
0.225887,1.007028,0.000000,0.222131,1.004997,0.834837,0.451333,-0.315192
0.247022,1.017085,-0.030469,0.243088,1.015229,0.874324,0.412279,-0.256091
0.217604,1.001180,-0.030469,0.213801,0.999106,0.845248,0.460973,-0.270298
0.262188,1.016765,-0.090866,0.258104,1.014876,0.907617,0.419783,0.003709
0.269525,1.024768,-0.060853,0.265429,1.023052,0.910315,0.381146,-0.161417
0.292974,1.030296,-0.090782,0.288790,1.028643,0.929947,0.367291,-0.017172
0.469235,0.921885,-0.391119,0.470834,0.919060,-0.355484,0.627798,0.692459
0.469235,0.944123,-0.366142,0.470925,0.941541,-0.375662,0.573615,0.727904
0.500000,0.930486,-0.383271,0.501905,0.927775,-0.423386,0.602421,0.676634
0.500000,0.971924,-0.330912,0.502149,0.969654,-0.477538,0.504425,0.719383
0.469301,0.964507,-0.339391,0.471060,0.962139,-0.390989,0.526174,0.755162
0.469301,0.983706,-0.312009,0.471153,0.981572,-0.411601,0.474241,0.778255
0.408297,0.965815,-0.326911,0.409361,0.963451,-0.236552,0.525344,0.817348
0.438536,0.955905,-0.347239,0.439950,0.953438,-0.314315,0.548119,0.775094
0.408231,0.945432,-0.353662,0.409309,0.942817,-0.239644,0.581067,0.777774
0.500000,1.035327,-0.213635,0.503425,1.034245,-0.761038,0.240442,0.602502
0.469615,1.030615,-0.222192,0.472119,1.029293,-0.556286,0.293783,0.777327
0.469615,1.043010,-0.191132,0.472626,1.042024,-0.669061,0.219208,0.710145
0.409218,1.030296,-0.207026,0.409750,1.028721,-0.118186,0.349927,0.929292
0.439147,1.024768,-0.230475,0.440696,1.023220,-0.344319,0.343886,0.873606
0.409134,1.016765,-0.237812,0.409878,1.015014,-0.165310,0.389197,0.906200
0.469531,1.001180,-0.282396,0.471491,0.999280,-0.435371,0.422356,0.795027
0.469531,1.017085,-0.252978,0.471701,1.015457,-0.482057,0.361641,0.798020
0.500000,1.007028,-0.274113,0.502531,1.005258,-0.562438,0.393224,0.727351
0.292477,0.985655,-0.231059,0.291354,0.983377,0.249508,0.506139,0.825572
0.320128,0.983638,-0.256694,0.319643,0.981402,0.107828,0.497040,0.861002
0.291950,0.969388,-0.261338,0.291303,0.966952,0.143566,0.541385,0.828427
0.348797,0.961357,-0.310153,0.349129,0.958883,-0.073763,0.549729,0.832080
0.348671,0.979821,-0.281377,0.348788,0.977574,-0.026031,0.499271,0.866055
0.377866,0.973806,-0.304558,0.378504,0.971514,-0.141652,0.509346,0.848823
0.378473,1.007282,-0.245072,0.378649,1.005360,-0.039160,0.427135,0.903339
0.349198,0.996088,-0.251099,0.348965,0.994001,0.051772,0.463782,0.884435
0.349931,1.011099,-0.220389,0.349220,1.009139,0.157827,0.435402,0.886294
-0.076417,0.523195,0.000000,-0.076530,0.520383,0.025146,0.624882,0.780314
-0.075484,0.523195,-0.023195,-0.075457,0.520357,-0.005875,0.630719,0.775989
-0.076417,0.500000,-0.023195,-0.076277,0.497146,-0.031088,0.634196,0.772547
-0.072689,0.500000,-0.069436,-0.072275,0.497097,-0.091975,0.645126,0.758520
-0.074535,0.523270,-0.046465,-0.074372,0.520402,-0.036349,0.637251,0.769798
-0.071741,0.523270,-0.069511,-0.071441,0.520372,-0.066514,0.644043,0.762092
-0.071741,0.569511,-0.023270,-0.071934,0.566735,0.042910,0.616727,0.786006
-0.074535,0.546465,-0.023270,-0.074620,0.543653,0.018849,0.624917,0.780464
-0.072689,0.569436,0.000000,-0.073021,0.566702,0.073663,0.607504,0.790893
-0.054172,0.500000,-0.160274,-0.053240,0.496999,-0.207032,0.666868,0.715838
-0.059502,0.523564,-0.138487,-0.058814,0.520573,-0.152868,0.664835,0.731181
-0.053052,0.523564,-0.160787,-0.052238,0.520534,-0.181097,0.673461,0.716697
-0.060167,0.570394,-0.116329,-0.059832,0.567430,-0.074266,0.658727,0.748708
-0.063095,0.547057,-0.116190,-0.062650,0.544093,-0.098958,0.658658,0.745907
-0.064879,0.570322,-0.093520,-0.064678,0.567407,-0.044803,0.647962,0.760354
-0.068852,0.523493,-0.092930,-0.068421,0.520563,-0.095719,0.651016,0.753005
-0.064214,0.523493,-0.115677,-0.063652,0.520532,-0.124869,0.657984,0.742607
-0.065258,0.500000,-0.115228,-0.064580,0.497047,-0.150722,0.656201,0.739380
-0.053052,0.660787,-0.023564,-0.053612,0.658274,0.124327,0.558316,0.820260
-0.059502,0.638487,-0.023564,-0.059993,0.635884,0.109041,0.578457,0.808392
-0.054172,0.660274,0.000000,-0.054868,0.657866,0.154778,0.535162,0.830449
-0.065258,0.615228,0.000000,-0.065789,0.612625,0.117891,0.578323,0.807245
